Date time	1	2	3	4
16.06.2019 7:00	14,996	15,187	11,139	15,091
16.06.2019 7:30	15,187	15,187	11,236	15,091
16.06.2019 8:00	15,378	15,282	11,236	15,187
16.06.2019 8:30	15,855	15,569	11,431	15,378
16.06.2019 9:00	16,046	15,76	11,528	15,569
16.06.2019 9:30	16,427	16,141	11,819	15,855
16.06.2019 10:00	16,808	16,427	12,013	15,951
16.06.2019 10:30	17,284	16,903	12,304	16,237
16.06.2019 11:00	17,665	17,284	12,787	16,523
16.06.2019 11:30	18,045	17,284	12,98	16,808
16.06.2019 12:00	18,521	17,379	12,98	17,094
16.06.2019 12:30	18,521	17,475	13,076	17,189
16.06.2019 13:00	18,616	17,855	13,269	17,665
16.06.2019 13:30	18,806	18,045	13,461	17,855
16.06.2019 14:00	18,996	18,426	13,654	18,236
16.06.2019 14:30	19,092	18,901	14,038	18,616
16.06.2019 15:00	19,282	19,282	14,421	18,996
16.06.2019 15:30	19,567	19,567	14,613	19,377
16.06.2019 16:00	19,948	19,758	14,613	19,662
16.06.2019 16:30	20,043	19,662	14,325	19,567
16.06.2019 17:00	19,948	19,662	13,846	19,662
16.06.2019 17:30	19,853	19,567	13,654	19,853
16.06.2019 18:00	19,758	19,662	13,461	19,853
16.06.2019 18:30	19,567	19,662	13,173	19,758
16.06.2019 19:00	19,377	19,567	12,98	19,662
16.06.2019 19:30	19,187	19,472	12,69	19,472
16.06.2019 20:00	19,092	19,282	12,497	19,377
16.06.2019 20:30	18,996	19,187	12,304	19,282
16.06.2019 21:00	18,901	18,996	12,11	19,187
16.06.2019 21:30	18,806	18,901	11,916	19,092
16.06.2019 22:00	18,711	18,806	11,722	18,996
16.06.2019 22:30	18,616	18,806	11,625	18,901
16.06.2019 23:00	18,426	18,711	11,528	18,711
16.06.2019 23:30	18,426	18,616	11,431	18,616
17.06.2019 0:00	18,331	18,521	11,334	18,426
17.06.2019 0:30	18,236	18,331	11,139	18,14
17.06.2019 1:00	18,14	18,14	11,041	17,95
17.06.2019 1:30	18,045	17,855	10,944	17,665
17.06.2019 2:00	17,855	17,665	10,846	17,475
17.06.2019 2:30	17,665	17,379	10,651	17,284
17.06.2019 3:00	17,475	17,189	10,553	17,094
17.06.2019 3:30	17,284	16,999	10,455	16,903
17.06.2019 4:00	17,094	16,903	10,455	16,808
17.06.2019 4:30	16,903	16,713	10,357	16,618
17.06.2019 5:00	16,808	16,523	10,357	16,523
17.06.2019 5:30	16,618	16,523	10,357	16,427
17.06.2019 6:00	16,523	16,427	10,357	16,332
17.06.2019 6:30	16,427	16,332	10,357	16,237
17.06.2019 7:00	16,332	16,237	10,357	16,141
17.06.2019 7:30	16,332	16,237	10,455	16,141
17.06.2019 8:00	16,332	16,237	10,553	16,141
17.06.2019 8:30	16,427	16,332	10,651	16,237
17.06.2019 9:00	16,713	16,523	10,846	16,427
17.06.2019 9:30	17,094	16,808	10,944	16,713
17.06.2019 10:00	17,379	17,189	11,236	17,094
17.06.2019 10:30	17,76	17,665	11,625	17,379
17.06.2019 11:00	18,045	17,855	11,916	17,57
17.06.2019 11:30	18,14	17,95	12,013	17,57
17.06.2019 12:00	18,616	18,236	12,401	17,855
17.06.2019 12:30	18,996	18,616	12,883	18,236
17.06.2019 13:00	18,901	18,616	12,883	18,236
17.06.2019 13:30	19,187	18,996	13,076	18,616
17.06.2019 14:00	19,567	19,472	13,558	19,092
17.06.2019 14:30	19,948	19,758	13,942	19,472
17.06.2019 15:00	20,234	20,043	14,134	19,758
17.06.2019 15:30	20,519	20,329	14,23	20,043
17.06.2019 16:00	20,615	20,519	14,325	20,329
17.06.2019 16:30	20,615	20,424	14,134	20,424
17.06.2019 17:00	20,615	20,519	13,846	20,519
17.06.2019 17:30	20,615	20,615	13,75	20,424
17.06.2019 18:00	20,519	20,424	13,461	20,329
17.06.2019 18:30	20,329	20,234	13,173	20,234
17.06.2019 19:00	20,234	20,138	12,98	20,234
17.06.2019 19:30	20,138	19,948	12,69	20,138
17.06.2019 20:00	19,853	19,853	12,497	20,043
17.06.2019 20:30	19,662	19,662	12,304	20,043
17.06.2019 21:00	19,377	19,567	12,013	19,948
17.06.2019 21:30	19,282	19,472	11,819	19,758
17.06.2019 22:00	19,092	19,377	11,528	19,662
17.06.2019 22:30	18,901	19,282	11,334	19,472
17.06.2019 23:00	18,806	19,092	11,139	19,282
17.06.2019 23:30	18,616	18,996	10,944	19,092
18.06.2019 0:00	18,521	18,806	10,846	18,806
18.06.2019 0:30	18,426	18,616	10,651	18,616
18.06.2019 1:00	18,236	18,331	10,455	18,426
18.06.2019 1:30	18,045	18,14	10,357	18,14
18.06.2019 2:00	17,855	17,95	10,259	17,855
18.06.2019 2:30	17,665	17,76	10,161	17,57
18.06.2019 3:00	17,57	17,475	10,063	17,284
18.06.2019 3:30	17,284	17,284	9,965	16,999
18.06.2019 4:00	17,094	16,999	9,866	16,808
18.06.2019 4:30	16,903	16,713	9,768	16,523
18.06.2019 5:00	16,713	16,427	9,669	16,237
18.06.2019 5:30	16,523	16,237	9,669	16,046
18.06.2019 6:00	16,332	16,046	9,669	15,855
18.06.2019 6:30	16,237	15,951	9,768	15,76
18.06.2019 7:00	16,141	15,76	9,866	15,76
18.06.2019 7:30	16,141	15,76	9,866	15,76
18.06.2019 8:00	16,332	15,951	10,063	15,855
18.06.2019 8:30	16,427	16,141	10,161	16,046
18.06.2019 9:00	16,713	16,427	10,357	16,332
18.06.2019 9:30	16,999	16,808	10,748	16,618
18.06.2019 10:00	17,379	17,284	11,041	16,999
18.06.2019 10:30	17,76	17,665	11,528	17,379
18.06.2019 11:00	18,236	18,236	12,11	17,76
18.06.2019 11:30	18,806	18,711	12,594	18,14
18.06.2019 12:00	19,377	19,187	12,98	18,616
18.06.2019 12:30	19,853	19,662	13,365	18,996
18.06.2019 13:00	20,329	20,138	13,846	19,472
18.06.2019 13:30	20,805	20,519	14,134	19,853
18.06.2019 14:00	21,282	20,805	14,517	20,234
18.06.2019 14:30	21,569	21,091	14,709	20,615
18.06.2019 15:00	21,855	21,378	14,9	20,901
18.06.2019 15:30	21,951	21,569	14,996	21,091
18.06.2019 16:00	22,142	21,76	14,996	21,282
18.06.2019 16:30	22,142	21,76	14,9	21,378
18.06.2019 17:00	22,142	21,664	14,709	21,282
18.06.2019 17:30	21,951	21,473	14,421	21,187
18.06.2019 18:00	21,76	21,282	14,038	21,187
18.06.2019 18:30	21,569	21,091	13,846	21,091
18.06.2019 19:00	21,378	20,901	13,558	20,996
18.06.2019 19:30	20,996	20,71	13,365	20,901
18.06.2019 20:00	20,71	20,519	13,076	20,805
18.06.2019 20:30	20,424	20,329	13,269	20,71
18.06.2019 21:00	20,138	20,234	13,269	20,71
18.06.2019 21:30	19,948	20,138	13,269	20,71
18.06.2019 22:00	19,758	20,043	13,269	20,615
18.06.2019 22:30	19,567	20,043	13,269	20,615
18.06.2019 23:00	19,472	20,043	13,269	20,519
18.06.2019 23:30	19,472	20,043	13,269	20,519
19.06.2019 0:00	19,377	20,043	13,173	20,519
19.06.2019 0:30	19,377	19,948	13,076	20,329
19.06.2019 1:00	19,282	19,948	12,98	20,234
19.06.2019 1:30	19,282	19,853	12,98	20,138
19.06.2019 2:00	19,282	19,853	12,98	19,948
19.06.2019 2:30	19,282	19,758	12,883	19,758
19.06.2019 3:00	19,187	19,567	12,883	19,567
19.06.2019 3:30	19,187	19,377	12,883	19,282
19.06.2019 4:00	19,092	19,187	12,787	18,996
19.06.2019 4:30	18,901	18,996	12,69	18,806
19.06.2019 5:00	18,806	18,711	12,594	18,521
19.06.2019 5:30	18,616	18,521	12,497	18,331
19.06.2019 6:00	18,521	18,331	12,497	18,14
19.06.2019 6:30	18,426	18,14	12,497	18,045
19.06.2019 7:00	18,426	18,045	12,497	17,95
19.06.2019 7:30	18,426	18,045	12,594	17,855
19.06.2019 8:00	18,426	18,045	12,69	17,95
19.06.2019 8:30	18,616	18,236	12,883	18,14
19.06.2019 9:00	18,806	18,426	13,076	18,331
19.06.2019 9:30	18,996	18,806	13,365	18,616
19.06.2019 10:00	19,282	19,187	13,558	18,996
19.06.2019 10:30	19,567	19,472	13,942	19,187
19.06.2019 11:00	19,853	19,853	14,23	19,472
19.06.2019 11:30	20,138	20,234	14,613	19,853
19.06.2019 12:00	20,519	20,615	14,9	20,138
19.06.2019 12:30	20,805	20,71	14,996	20,234
19.06.2019 13:00	20,71	20,615	14,9	20,138
19.06.2019 13:30	20,615	20,329	14,804	19,853
19.06.2019 14:00	20,424	20,043	14,517	19,662
19.06.2019 14:30	20,424	19,853	14,421	19,472
19.06.2019 15:00	20,234	19,567	14,325	19,377
19.06.2019 15:30	20,138	19,567	14,23	19,282
19.06.2019 16:00	20,234	19,662	14,325	19,377
19.06.2019 16:30	19,948	19,567	14,23	19,377
19.06.2019 17:00	19,567	19,282	14,038	19,377
19.06.2019 17:30	19,377	18,996	13,846	19,377
19.06.2019 18:00	19,187	18,901	13,654	19,377
19.06.2019 18:30	18,996	18,806	13,558	19,472
19.06.2019 19:00	18,806	18,806	13,461	19,472
19.06.2019 19:30	18,616	18,806	13,461	19,377
19.06.2019 20:00	18,521	18,901	13,365	19,377
19.06.2019 20:30	18,426	18,901	13,269	19,377
19.06.2019 21:00	18,331	18,806	13,173	19,282
19.06.2019 21:30	18,236	18,806	13,173	19,282
19.06.2019 22:00	18,14	18,711	13,076	19,187
19.06.2019 22:30	18,14	18,616	12,98	19,092
19.06.2019 23:00	18,045	18,616	12,883	18,996
19.06.2019 23:30	18,045	18,616	12,883	18,901
20.06.2019 0:00	18,045	18,521	12,787	18,806
20.06.2019 0:30	17,95	18,521	12,787	18,806
20.06.2019 1:00	17,855	18,426	12,69	18,711
20.06.2019 1:30	17,855	18,331	12,69	18,616
20.06.2019 2:00	17,855	18,236	12,69	18,521
20.06.2019 2:30	17,76	18,14	12,594	18,331
20.06.2019 3:00	17,76	18,045	12,594	18,236
20.06.2019 3:30	17,665	17,95	12,594	18,14
20.06.2019 4:00	17,57	17,95	12,594	18,045
20.06.2019 4:30	17,57	17,855	12,594	17,855
20.06.2019 5:00	17,475	17,665	12,497	17,76
20.06.2019 5:30	17,379	17,57	12,497	17,57
20.06.2019 6:00	17,284	17,475	12,497	17,475
20.06.2019 6:30	17,379	17,379	12,497	17,475
20.06.2019 7:00	17,379	17,475	12,594	17,475
20.06.2019 7:30	17,379	17,475	12,69	17,475
20.06.2019 8:00	17,379	17,475	12,787	17,475
20.06.2019 8:30	17,379	17,57	12,883	17,475
20.06.2019 9:00	17,475	17,57	12,98	17,475
20.06.2019 9:30	17,57	17,665	13,076	17,57
20.06.2019 10:00	17,665	17,665	13,173	17,57
20.06.2019 10:30	17,855	17,855	13,365	17,665
20.06.2019 11:00	17,855	17,855	13,461	17,665
20.06.2019 11:30	17,855	17,855	13,365	17,665
20.06.2019 12:00	17,76	17,76	13,365	17,57
20.06.2019 12:30	17,76	17,76	13,365	17,57
20.06.2019 13:00	17,855	17,76	13,365	17,57
20.06.2019 13:30	17,855	17,76	13,461	17,57
20.06.2019 14:00	17,855	17,76	13,461	17,57
20.06.2019 14:30	18,045	17,855	13,558	17,665
20.06.2019 15:00	18,045	17,95	13,654	17,76
20.06.2019 15:30	18,14	18,045	13,654	17,855
20.06.2019 16:00	18,14	17,95	13,654	17,855
20.06.2019 16:30	18,045	17,95	13,654	17,855
20.06.2019 17:00	17,95	17,855	13,654	17,855
20.06.2019 17:30	17,95	17,855	13,654	17,855
20.06.2019 18:00	17,855	17,76	13,558	17,76
20.06.2019 18:30	17,76	17,665	13,461	17,665
20.06.2019 19:00	17,665	17,57	13,365	17,57
20.06.2019 19:30	17,57	17,475	13,173	17,475
20.06.2019 20:00	17,379	17,475	13,173	17,475
20.06.2019 20:30	17,379	17,379	13,173	17,379
20.06.2019 21:00	17,284	17,284	13,173	17,379
20.06.2019 21:30	17,189	17,189	13,076	17,284
20.06.2019 22:00	17,094	17,094	13,076	17,284
20.06.2019 22:30	16,999	16,999	13,076	17,189
20.06.2019 23:00	16,903	16,903	12,98	17,189
20.06.2019 23:30	16,808	16,903	12,98	17,094
21.06.2019 0:00	16,618	16,808	12,883	16,999
21.06.2019 0:30	16,523	16,713	12,787	16,903
21.06.2019 1:00	16,427	16,618	12,787	16,903
21.06.2019 1:30	16,427	16,618	12,69	16,808
21.06.2019 2:00	16,332	16,523	12,69	16,713
21.06.2019 2:30	16,237	16,523	12,69	16,713
21.06.2019 3:00	16,141	16,427	12,594	16,523
21.06.2019 3:30	16,046	16,332	12,594	16,427
21.06.2019 4:00	16,046	16,237	12,594	16,332
21.06.2019 4:30	15,951	16,046	12,497	16,237
21.06.2019 5:00	15,855	16,046	12,497	16,141
21.06.2019 5:30	15,76	15,951	12,497	16,046
21.06.2019 6:00	15,664	15,855	12,401	15,951
21.06.2019 6:30	15,664	15,76	12,401	15,855
21.06.2019 7:00	15,569	15,664	12,401	15,76
21.06.2019 7:30	15,569	15,569	12,304	15,664
21.06.2019 8:00	15,473	15,569	12,304	15,664
21.06.2019 8:30	15,473	15,473	12,304	15,569
21.06.2019 9:00	15,473	15,473	12,304	15,569
21.06.2019 9:30	15,473	15,569	12,401	15,569
21.06.2019 10:00	15,76	15,76	12,497	15,76
21.06.2019 10:30	16,141	16,141	12,787	16,141
21.06.2019 11:00	16,713	16,618	13,076	16,618
21.06.2019 11:30	17,189	17,379	13,558	17,189
21.06.2019 12:00	17,855	18,045	14,038	17,665
21.06.2019 12:30	18,331	18,616	14,421	18,14
21.06.2019 13:00	18,806	18,901	14,613	18,521
21.06.2019 13:30	19,187	19,282	14,804	18,806
21.06.2019 14:00	19,758	19,758	15,091	19,282
21.06.2019 14:30	20,138	19,948	15,282	19,472
21.06.2019 15:00	20,234	19,948	15,187	19,472
21.06.2019 15:30	20,234	19,853	15,091	19,282
21.06.2019 16:00	20,234	19,853	14,996	19,282
21.06.2019 16:30	20,329	19,853	14,996	19,187
21.06.2019 17:00	20,424	19,853	14,996	19,187
21.06.2019 17:30	20,329	19,758	14,9	19,187
21.06.2019 18:00	20,234	19,662	14,804	19,187
21.06.2019 18:30	20,138	19,472	14,709	19,187
21.06.2019 19:00	19,948	19,282	14,517	19,092
21.06.2019 19:30	19,567	18,996	14,325	18,996
21.06.2019 20:00	19,282	18,806	14,134	18,901
21.06.2019 20:30	18,996	18,616	13,846	18,806
21.06.2019 21:00	18,711	18,426	13,654	18,806
21.06.2019 21:30	18,426	18,331	13,461	18,711
21.06.2019 22:00	18,236	18,236	13,269	18,616
21.06.2019 22:30	18,045	18,14	13,076	18,521
21.06.2019 23:00	17,855	18,045	12,883	18,426
21.06.2019 23:30	17,665	17,95	12,69	18,331
22.06.2019 0:00	17,57	17,95	12,69	18,236
22.06.2019 0:30	17,475	17,855	12,594	18,14
22.06.2019 1:00	17,379	17,76	12,497	18,045
22.06.2019 1:30	17,284	17,665	12,401	17,95
22.06.2019 2:00	17,189	17,57	12,304	17,76
22.06.2019 2:30	17,094	17,379	12,11	17,57
22.06.2019 3:00	16,903	17,284	12,11	17,475
22.06.2019 3:30	16,903	17,189	11,916	17,284
22.06.2019 4:00	16,713	16,999	11,916	17,094
22.06.2019 4:30	16,618	16,808	11,819	16,808
22.06.2019 5:00	16,523	16,713	11,722	16,618
22.06.2019 5:30	16,427	16,523	11,722	16,427
22.06.2019 6:00	16,332	16,332	11,722	16,237
22.06.2019 6:30	16,427	16,332	11,722	16,141
22.06.2019 7:00	16,523	16,332	11,916	16,046
22.06.2019 7:30	16,618	16,332	12,013	16,141
22.06.2019 8:00	16,808	16,332	12,11	16,237
22.06.2019 8:30	16,999	16,523	12,304	16,427
22.06.2019 9:00	17,284	16,903	12,497	16,713
22.06.2019 9:30	17,57	17,189	12,883	16,999
22.06.2019 10:00	17,855	17,665	13,173	17,284
22.06.2019 10:30	18,331	18,045	13,558	17,665
22.06.2019 11:00	18,806	18,616	14,134	18,045
22.06.2019 11:30	19,187	18,996	14,325	18,331
22.06.2019 12:00	19,567	19,282	14,613	18,711
22.06.2019 12:30	19,853	19,662	14,996	18,901
22.06.2019 13:00	19,758	19,567	15,091	18,901
22.06.2019 13:30	19,853	19,567	14,996	18,806
22.06.2019 14:00	20,234	19,758	15,187	18,996
22.06.2019 14:30	20,615	20,138	15,378	19,282
22.06.2019 15:00	20,805	20,234	15,569	19,472
22.06.2019 15:30	20,805	20,043	15,473	19,567
22.06.2019 16:00	20,805	20,138	15,282	19,758
22.06.2019 16:30	20,996	20,234	15,378	20,043
22.06.2019 17:00	20,901	20,234	15,378	20,234
22.06.2019 17:30	20,71	20,329	15,282	20,329
22.06.2019 18:00	20,615	20,329	15,187	20,329
22.06.2019 18:30	20,519	20,234	14,996	20,424
22.06.2019 19:00	20,329	20,234	14,804	20,329
22.06.2019 19:30	20,138	20,043	14,613	20,234
22.06.2019 20:00	19,948	19,948	14,517	20,234
22.06.2019 20:30	19,758	19,853	14,325	20,138
22.06.2019 21:00	19,567	19,662	14,038	20,043
22.06.2019 21:30	19,377	19,567	13,846	19,948
22.06.2019 22:00	19,187	19,377	13,654	19,758
22.06.2019 22:30	19,092	19,282	13,461	19,662
22.06.2019 23:00	18,901	19,187	13,269	19,567
22.06.2019 23:30	18,806	18,996	13,173	19,472
23.06.2019 0:00	18,616	18,901	12,98	19,377
23.06.2019 0:30	18,521	18,806	12,98	19,187
23.06.2019 1:00	18,426	18,806	12,883	19,092
23.06.2019 1:30	18,331	18,616	12,787	18,996
23.06.2019 2:00	18,236	18,521	12,787	18,806
23.06.2019 2:30	18,14	18,426	12,69	18,711
23.06.2019 3:00	18,045	18,331	12,69	18,521
23.06.2019 3:30	17,95	18,236	12,69	18,331
23.06.2019 4:00	17,855	18,045	12,594	18,14
23.06.2019 4:30	17,76	17,95	12,594	18,045
23.06.2019 5:00	17,665	17,855	12,497	17,855
23.06.2019 5:30	17,57	17,665	12,497	17,665
23.06.2019 6:00	17,57	17,57	12,497	17,475
23.06.2019 6:30	17,57	17,57	12,594	17,475
23.06.2019 7:00	17,665	17,665	12,787	17,475
23.06.2019 7:30	17,76	17,76	12,98	17,57
23.06.2019 8:00	17,855	17,855	13,076	17,57
23.06.2019 8:30	18,14	18,045	13,269	17,855
23.06.2019 9:00	18,14	18,236	13,558	18,045
23.06.2019 9:30	18,14	18,236	13,558	18,045
23.06.2019 10:00	18,616	18,331	13,654	18,14
23.06.2019 10:30	19,092	18,616	13,942	18,426
23.06.2019 11:00	19,567	19,377	14,421	18,711
23.06.2019 11:30	20,043	19,948	14,9	19,092
23.06.2019 12:00	20,424	20,424	15,091	19,472
23.06.2019 12:30	20,519	20,519	15,378	19,758
23.06.2019 13:00	20,71	20,71	15,473	19,948
23.06.2019 13:30	20,996	20,805	15,569	20,234
23.06.2019 14:00	21,569	21,187	15,855	20,615
23.06.2019 14:30	21,951	21,569	16,237	21,091
23.06.2019 15:00	22,238	21,951	16,523	21,378
23.06.2019 15:30	22,333	22,046	16,523	21,378
23.06.2019 16:00	22,333	21,951	16,427	21,378
23.06.2019 16:30	22,333	21,855	16,332	21,473
23.06.2019 17:00	22,429	21,855	16,141	21,378
23.06.2019 17:30	22,333	21,664	15,951	21,187
23.06.2019 18:00	22,142	21,378	15,664	20,996
23.06.2019 18:30	21,76	21,091	15,473	20,71
23.06.2019 19:00	21,378	20,71	15,187	20,424
23.06.2019 19:30	20,996	20,329	14,996	20,234
23.06.2019 20:00	20,71	20,043	14,804	20,043
23.06.2019 20:30	20,329	19,758	14,517	19,948
23.06.2019 21:00	19,948	19,472	14,325	19,758
23.06.2019 21:30	19,662	19,282	14,038	19,662
23.06.2019 22:00	19,377	19,092	13,846	19,567
23.06.2019 22:30	18,996	18,901	13,558	19,472
23.06.2019 23:00	18,711	18,711	13,269	19,377
23.06.2019 23:30	18,521	18,616	13,076	19,187
24.06.2019 0:00	18,236	18,426	12,787	19,092
24.06.2019 0:30	18,045	18,331	12,69	18,901
24.06.2019 1:00	17,855	18,236	12,497	18,711
24.06.2019 1:30	17,665	18,045	12,401	18,521
24.06.2019 2:00	17,475	17,855	12,207	18,331
24.06.2019 2:30	17,284	17,665	12,11	18,14
24.06.2019 3:00	17,189	17,57	11,916	17,95
24.06.2019 3:30	16,999	17,379	11,819	17,76
24.06.2019 4:00	16,903	17,189	11,722	17,57
24.06.2019 4:30	16,713	16,999	11,625	17,379
24.06.2019 5:00	16,523	16,808	11,528	17,094
24.06.2019 5:30	16,427	16,618	11,528	16,903
24.06.2019 6:00	16,332	16,523	11,431	16,713
24.06.2019 6:30	16,332	16,427	11,528	16,523
24.06.2019 7:00	16,427	16,332	11,625	16,427
24.06.2019 7:30	16,523	16,427	11,722	16,427
24.06.2019 8:00	16,713	16,523	11,819	16,523
24.06.2019 8:30	16,999	16,808	12,013	16,713
24.06.2019 9:00	17,189	16,999	12,207	16,999
24.06.2019 9:30	17,57	17,284	12,497	17,284
24.06.2019 10:00	17,95	17,855	12,787	17,665
24.06.2019 10:30	18,331	18,331	13,076	18,045
24.06.2019 11:00	18,901	18,996	13,654	18,521
24.06.2019 11:30	19,377	19,567	14,134	18,996
24.06.2019 12:00	19,948	20,138	14,421	19,472
24.06.2019 12:30	20,519	20,71	14,804	19,853
24.06.2019 13:00	20,996	21,187	15,091	20,329
24.06.2019 13:30	21,473	21,664	15,378	20,71
24.06.2019 14:00	21,951	22,046	15,664	20,996
24.06.2019 14:30	22,333	22,429	15,855	21,282
24.06.2019 15:00	22,717	22,621	16,046	21,473
24.06.2019 15:30	23,004	22,812	16,141	21,569
24.06.2019 16:00	23,196	22,908	16,141	21,664
24.06.2019 16:30	23,292	22,908	16,046	21,569
24.06.2019 17:00	23,388	22,812	15,951	21,473
24.06.2019 17:30	23,292	22,525	15,76	21,187
24.06.2019 18:00	23,1	22,142	15,569	20,901
24.06.2019 18:30	22,812	21,76	15,282	20,615
24.06.2019 19:00	22,525	21,282	15,091	20,424
24.06.2019 19:30	22,238	20,805	13,942	20,138
24.06.2019 20:00	21,76	20,424	15,664	19,853
24.06.2019 20:30	21,282	20,043	15,951	19,567
24.06.2019 21:00	20,901	19,567	15,282	19,377
24.06.2019 21:30	20,424	19,282	14,421	19,187
24.06.2019 22:00	20,043	18,996	13,942	18,996
24.06.2019 22:30	19,567	18,711	13,558	18,901
24.06.2019 23:00	19,282	18,426	13,365	18,806
24.06.2019 23:30	18,901	18,236	13,076	18,806
25.06.2019 0:00	18,521	18,045	12,98	18,806
25.06.2019 0:30	18,236	17,855	12,787	18,711
25.06.2019 1:00	17,95	17,76	12,594	18,616
25.06.2019 1:30	17,665	17,665	12,497	18,521
25.06.2019 2:00	17,379	17,57	12,401	18,426
25.06.2019 2:30	17,189	17,475	12,304	18,236
25.06.2019 3:00	16,903	17,379	12,207	18,14
25.06.2019 3:30	16,808	17,284	12,11	17,95
25.06.2019 4:00	16,618	17,094	12,013	17,855
25.06.2019 4:30	16,427	16,999	11,916	17,57
25.06.2019 5:00	16,237	16,903	11,916	17,284
25.06.2019 5:30	16,141	16,713	11,916	17,189
25.06.2019 6:00	16,046	16,523	11,916	16,999
25.06.2019 6:30	16,141	16,427	11,916	16,903
25.06.2019 7:00	16,237	16,427	12,013	16,903
25.06.2019 7:30	16,523	16,523	12,11	16,999
25.06.2019 8:00	16,808	16,808	12,304	17,189
25.06.2019 8:30	17,094	17,189	12,594	17,475
25.06.2019 9:00	17,475	17,57	12,787	17,855
25.06.2019 9:30	17,855	18,045	13,173	18,14
25.06.2019 10:00	18,14	18,426	13,365	18,616
25.06.2019 10:30	18,711	19,187	13,75	19,092
25.06.2019 11:00	19,377	19,853	14,421	19,567
25.06.2019 11:30	19,853	20,329	14,709	19,853
25.06.2019 12:00	20,043	20,71	14,9	20,043
25.06.2019 12:30	20,329	20,901	15,091	20,424
25.06.2019 13:00	20,805	21,282	15,282	20,71
25.06.2019 13:30	21,378	21,664	15,569	20,901
25.06.2019 14:00	21,664	21,855	15,664	20,996
25.06.2019 14:30	21,664	21,76	15,664	20,901
25.06.2019 15:00	21,569	21,569	15,473	20,71
25.06.2019 15:30	21,664	21,378	15,378	20,519
25.06.2019 16:00	21,664	21,187	15,282	20,424
25.06.2019 16:30	21,664	21,091	15,282	20,234
25.06.2019 17:00	21,473	20,901	15,187	20,138
25.06.2019 17:30	21,378	20,71	15,187	19,948
25.06.2019 18:00	21,187	20,519	15,091	19,758
25.06.2019 18:30	20,996	20,329	14,996	19,567
25.06.2019 19:00	20,805	20,043	14,9	19,377
25.06.2019 19:30	20,615	19,853	14,709	19,187
25.06.2019 20:00	20,424	19,662	14,613	19,092
25.06.2019 20:30	20,138	19,377	14,613	18,901
25.06.2019 21:00	19,948	19,092	14,517	18,806
25.06.2019 21:30	19,758	18,901	14,517	18,806
25.06.2019 22:00	19,567	18,711	14,421	18,711
25.06.2019 22:30	19,377	18,616	14,325	18,806
25.06.2019 23:00	19,187	18,521	14,325	18,806
25.06.2019 23:30	18,996	18,426	14,23	18,711
26.06.2019 0:00	18,806	18,331	14,23	18,711
26.06.2019 0:30	18,616	18,236	14,134	18,711
26.06.2019 1:00	18,426	18,14	14,134	18,711
26.06.2019 1:30	18,331	18,14	14,134	18,711
26.06.2019 2:00	18,14	18,045	14,038	18,711
26.06.2019 2:30	18,045	18,045	14,038	18,711
26.06.2019 3:00	17,95	18,045	14,038	18,711
26.06.2019 3:30	17,855	18,045	14,038	18,711
26.06.2019 4:00	17,76	18,045	14,038	18,616
26.06.2019 4:30	17,76	18,045	14,038	18,616
26.06.2019 5:00	17,665	18,14	14,038	18,616
26.06.2019 5:30	17,665	18,14	13,942	18,616
26.06.2019 6:00	17,665	18,14	14,038	18,616
26.06.2019 6:30	17,76	18,236	14,038	18,616
26.06.2019 7:00	17,855	18,236	14,038	18,616
26.06.2019 7:30	17,855	18,331	14,038	18,616
26.06.2019 8:00	18,045	18,521	14,134	18,806
